지역,구군,지역코드,건축년도,건물연령,연령대,노후등급,노후점수,겹침비율,홍수등급,홍수점수,종합점수,종합등급,위험코드
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,13.11,보통,2,7,경고,D
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,53.58,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,15.84,보통,2,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,5.47,낮음,1,6,주의,C
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,4.97,낮음,1,6,주의,C
전북,전주시 완산구,52111,1982.0,44.0,30-50년,노후,5,4.18,낮음,1,6,주의,C
전북,전주시 완산구,52111,1972.0,54.0,50-100년,고령,6,64.55,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,42.89,높음,3,8,경고,D
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,53.06,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1990.0,36.0,30-50년,노후,5,98.94,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,22.19,보통,2,7,경고,D
전북,전주시 완산구,52111,1987.0,39.0,30-50년,노후,5,48.71,높음,3,8,경고,D
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,24.16,보통,2,8,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,51.07,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1988.0,38.0,30-50년,노후,5,8.32,낮음,1,6,주의,C
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,80.89,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1985.0,41.0,30-50년,노후,5,86.87,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,5.2,낮음,1,6,주의,C
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,17.39,보통,2,7,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1974.0,52.0,50-100년,고령,6,5.53,낮음,1,7,경고,D
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,17.05,보통,2,8,경고,D
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,21.05,보통,2,8,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,63.41,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1974.0,52.0,50-100년,고령,6,27.93,보통,2,8,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,28.4,보통,2,7,경고,D
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,94.79,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,20.22,보통,2,7,경고,D
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,9.14,낮음,1,6,주의,C
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1988.0,38.0,30-50년,노후,5,0.3,낮음,1,6,주의,C
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,70.5,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,14.14,보통,2,8,경고,D
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,32.35,높음,3,8,경고,D
전북,전주시 완산구,52111,1982.0,44.0,30-50년,노후,5,63.33,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,54.56,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1972.0,54.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,27.15,보통,2,8,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,39.27,높음,3,8,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,47.53,높음,3,8,경고,D
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,11.68,보통,2,7,경고,D
전북,전주시 완산구,52111,1984.0,42.0,30-50년,노후,5,51.02,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1972.0,54.0,50-100년,고령,6,23.81,보통,2,8,경고,D
전북,전주시 완산구,52111,1969.0,57.0,50-100년,고령,6,23.16,보통,2,8,경고,D
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,67.25,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,99.86,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1955.0,71.0,50-100년,고령,6,27.31,보통,2,8,경고,D
전북,전주시 완산구,52111,1968.0,58.0,50-100년,고령,6,46.07,높음,3,9,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,2.9,낮음,1,6,주의,C
전북,전주시 완산구,52111,1969.0,57.0,50-100년,고령,6,82.48,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,57.46,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,10.71,보통,2,7,경고,D
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,19.55,보통,2,7,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,2.1,낮음,1,6,주의,C
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,1.09,낮음,1,6,주의,C
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1966.0,60.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,59.5,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1987.0,39.0,30-50년,노후,5,8.15,낮음,1,6,주의,C
전북,전주시 완산구,52111,1990.0,36.0,30-50년,노후,5,8.83,낮음,1,6,주의,C
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,99.83,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,29.35,보통,2,7,경고,D
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,69.52,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,0.09,낮음,1,6,주의,C
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,94.84,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,93.13,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1969.0,57.0,50-100년,고령,6,80.13,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,80.06,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,73.01,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,81.66,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,67.6,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,49.93,높음,3,8,경고,D
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,22.1,보통,2,7,경고,D
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,72.63,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,17.5,보통,2,8,경고,D
전북,전주시 완산구,52111,1966.0,60.0,50-100년,고령,6,9.75,낮음,1,7,경고,D
전북,전주시 완산구,52111,1987.0,39.0,30-50년,노후,5,2.07,낮음,1,6,주의,C
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,29.23,보통,2,7,경고,D
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,3.53,낮음,1,6,주의,C
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,2.52,낮음,1,6,주의,C
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,0.3,낮음,1,6,주의,C
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,28.8,보통,2,7,경고,D
전북,전주시 완산구,52111,1996.0,30.0,30-50년,노후,5,34.69,높음,3,8,경고,D
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1968.0,58.0,50-100년,고령,6,34.14,높음,3,9,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,22.27,보통,2,7,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,44.82,높음,3,8,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,9.27,낮음,1,6,주의,C
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,6.36,낮음,1,6,주의,C
전북,전주시 완산구,52111,1982.0,44.0,30-50년,노후,5,99.64,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,1.1,낮음,1,7,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,95.93,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,16.17,보통,2,8,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,29.33,보통,2,7,경고,D
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,39.32,높음,3,9,위험,E
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,39.32,높음,3,9,위험,E
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,33.77,높음,3,8,경고,D
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,8.04,낮음,1,6,주의,C
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,8.52,낮음,1,7,경고,D
전북,전주시 완산구,52111,1996.0,30.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,10.52,보통,2,7,경고,D
전북,전주시 완산구,52111,1966.0,60.0,50-100년,고령,6,19.12,보통,2,8,경고,D
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,0.74,낮음,1,6,주의,C
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,0.28,낮음,1,6,주의,C
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,30.92,높음,3,8,경고,D
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,93.68,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,19.46,보통,2,7,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,44.02,높음,3,8,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,35.64,높음,3,8,경고,D
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,7.69,낮음,1,6,주의,C
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,37.66,높음,3,8,경고,D
전북,전주시 완산구,52111,1983.0,43.0,30-50년,노후,5,43.98,높음,3,8,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,35.37,높음,3,8,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,90.4,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1986.0,40.0,30-50년,노후,5,3.45,낮음,1,6,주의,C
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,4.6,낮음,1,6,주의,C
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,72.77,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,0.0,낮음,1,6,주의,C
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,15.71,보통,2,7,경고,D
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,19.48,보통,2,7,경고,D
전북,전주시 완산구,52111,1975.0,51.0,50-100년,고령,6,10.14,보통,2,8,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,74.35,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,3.27,낮음,1,6,주의,C
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,21.58,보통,2,8,경고,D
전북,전주시 완산구,52111,1996.0,30.0,30-50년,노후,5,43.8,높음,3,8,경고,D
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,2.34,낮음,1,6,주의,C
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,45.98,높음,3,8,경고,D
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,62.37,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,21.92,보통,2,7,경고,D
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,56.07,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,6.97,낮음,1,6,주의,C
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,17.08,보통,2,7,경고,D
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,6.05,낮음,1,6,주의,C
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,23.57,보통,2,7,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,2.99,낮음,1,6,주의,C
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,84.31,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,20.2,보통,2,7,경고,D
전북,전주시 완산구,52111,1996.0,30.0,30-50년,노후,5,84.66,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1984.0,42.0,30-50년,노후,5,0.05,낮음,1,6,주의,C
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,14.91,보통,2,8,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,18.94,보통,2,7,경고,D
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,1.94,낮음,1,6,주의,C
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,39.81,높음,3,8,경고,D
전북,전주시 완산구,52111,1990.0,36.0,30-50년,노후,5,69.29,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1990.0,36.0,30-50년,노후,5,29.25,보통,2,7,경고,D
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,30.54,높음,3,8,경고,D
전북,전주시 완산구,52111,1974.0,52.0,50-100년,고령,6,0.06,낮음,1,7,경고,D
전북,전주시 완산구,52111,1968.0,58.0,50-100년,고령,6,82.3,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,89.86,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,87.42,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,71.39,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1967.0,59.0,50-100년,고령,6,24.39,보통,2,8,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,64.47,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,13.06,보통,2,7,경고,D
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,0.95,낮음,1,6,주의,C
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,1.17,낮음,1,6,주의,C
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,53.24,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,13.76,보통,2,7,경고,D
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,4.34,낮음,1,7,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,97.97,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,28.74,보통,2,7,경고,D
전북,전주시 완산구,52111,1981.0,45.0,30-50년,노후,5,18.01,보통,2,7,경고,D
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,1.76,낮음,1,6,주의,C
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,80.2,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,95.21,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,3.09,낮음,1,6,주의,C
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,53.78,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1968.0,58.0,50-100년,고령,6,99.99,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,16.8,보통,2,7,경고,D
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,32.78,높음,3,8,경고,D
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,63.22,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,77.3,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,83.57,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1969.0,57.0,50-100년,고령,6,59.25,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1972.0,54.0,50-100년,고령,6,37.91,높음,3,9,위험,E
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,0.14,낮음,1,7,경고,D
전북,전주시 완산구,52111,1965.0,61.0,50-100년,고령,6,96.07,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1964.0,62.0,50-100년,고령,6,9.08,낮음,1,7,경고,D
전북,전주시 완산구,52111,1996.0,30.0,30-50년,노후,5,51.73,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1987.0,39.0,30-50년,노후,5,39.8,높음,3,8,경고,D
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,41.72,높음,3,9,위험,E
전북,전주시 완산구,52111,1972.0,54.0,50-100년,고령,6,9.23,낮음,1,7,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,72.45,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,91.96,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,15.08,보통,2,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,88.81,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,99.28,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,93.29,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1972.0,54.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,21.32,보통,2,7,경고,D
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,21.09,보통,2,7,경고,D
전북,전주시 완산구,52111,1975.0,51.0,50-100년,고령,6,82.97,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,6.7,낮음,1,6,주의,C
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,72.64,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,76.28,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,44.0,높음,3,9,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,2.88,낮음,1,6,주의,C
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,0.08,낮음,1,6,주의,C
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,14.27,보통,2,7,경고,D
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,62.43,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,0.1,낮음,1,6,주의,C
전북,전주시 완산구,52111,1990.0,36.0,30-50년,노후,5,1.85,낮음,1,6,주의,C
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,0.66,낮음,1,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1974.0,52.0,50-100년,고령,6,31.92,높음,3,9,위험,E
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,3.64,낮음,1,7,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,29.91,보통,2,8,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,3.25,낮음,1,6,주의,C
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,90.01,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1974.0,52.0,50-100년,고령,6,8.91,낮음,1,7,경고,D
전북,전주시 완산구,52111,1968.0,58.0,50-100년,고령,6,4.78,낮음,1,7,경고,D
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,28.07,보통,2,8,경고,D
전북,전주시 완산구,52111,1975.0,51.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1969.0,57.0,50-100년,고령,6,26.16,보통,2,8,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,2.22,낮음,1,6,주의,C
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,7.21,낮음,1,6,주의,C
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,99.49,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,21.95,보통,2,8,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,25.76,보통,2,7,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,58.86,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,10.36,보통,2,7,경고,D
전북,전주시 완산구,52111,1986.0,40.0,30-50년,노후,5,46.99,높음,3,8,경고,D
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,10.21,보통,2,7,경고,D
전북,전주시 완산구,52111,1986.0,40.0,30-50년,노후,5,0.14,낮음,1,6,주의,C
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,10.39,보통,2,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,23.2,보통,2,7,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,0.13,낮음,1,6,주의,C
전북,전주시 완산구,52111,1969.0,57.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1967.0,59.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1996.0,30.0,30-50년,노후,5,1.07,낮음,1,6,주의,C
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,0.85,낮음,1,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,12.69,보통,2,7,경고,D
전북,전주시 완산구,52111,1972.0,54.0,50-100년,고령,6,6.65,낮음,1,7,경고,D
전북,전주시 완산구,52111,1968.0,58.0,50-100년,고령,6,27.18,보통,2,8,경고,D
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,13.53,보통,2,7,경고,D
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,3.82,낮음,1,6,주의,C
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,47.9,높음,3,8,경고,D
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,71.54,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1988.0,38.0,30-50년,노후,5,41.51,높음,3,8,경고,D
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,11.46,보통,2,7,경고,D
전북,전주시 완산구,52111,1965.0,61.0,50-100년,고령,6,94.12,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,27.52,보통,2,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,1.03,낮음,1,6,주의,C
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,98.19,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,4.06,낮음,1,6,주의,C
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,6.82,낮음,1,6,주의,C
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,5.29,낮음,1,6,주의,C
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,3.8,낮음,1,6,주의,C
전북,전주시 완산구,52111,1982.0,44.0,30-50년,노후,5,24.19,보통,2,7,경고,D
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,35.72,높음,3,9,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,0.0,낮음,1,6,주의,C
전북,전주시 완산구,52111,1969.0,57.0,50-100년,고령,6,59.98,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,48.67,높음,3,9,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,13.44,보통,2,7,경고,D
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,1.76,낮음,1,7,경고,D
전북,전주시 완산구,52111,1982.0,44.0,30-50년,노후,5,69.77,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,21.92,보통,2,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,0.01,낮음,1,6,주의,C
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,23.29,보통,2,7,경고,D
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,18.46,보통,2,7,경고,D
